pressureTimestamp,pressure,temperatureTimestamp,temperature
325107492,99238.6,325077480,34.39
325137492,99239.7,325077480,34.39
325152488,99241.5,325077480,34.39
325167488,99241.4,325077480,34.39
325167488,99241.4,325077480,34.39
325197488,99239.9,325182476,34.39
325212488,99241.7,325182476,34.39
325227488,99242,325182476,34.39
325257488,99240.1,325182476,34.39
325272488,99242,325182476,34.39
325272488,99242,325182476,34.39
325302488,99237.7,325287480,34.39
325317492,99241.6,325287480,34.39
325332488,99241.3,325287480,34.39
325347488,99235.9,325287480,34.39
325377488,99238.2,325287480,34.39
325377488,99238.2,325287480,34.39
325407488,99242.9,325392480,34.39
325422488,99241.1,325392480,34.39
325437488,99240.3,325392480,34.39
325452504,99243.1,325392480,34.39
325467508,99240.6,325392480,34.39
325467508,99240.6,325392480,34.39
325512492,99243.2,325497496,34.39
325527492,99239.7,325497496,34.39
325542488,99241.9,325497496,34.39
325557492,99239.7,325497496,34.39
325572492,99238.5,325497496,34.39
325572492,99238.5,325497496,34.39
325617492,99242.6,325587480,34.39
325632492,99243.5,325587480,34.39
325647488,99241.2,325587480,34.39
325662488,99243.2,325587480,34.39
325677492,99240.4,325587480,34.39
325677492,99240.4,325587480,34.39
325707488,99238.4,325692480,34.39
325737492,99235,325692480,34.39
325752492,99240.7,325692480,34.39
325767492,99240.6,325692480,34.39
325782492,99238,325692480,34.39
325782492,99238,325692480,34.39
325812512,99240.4,325797484,34.39
325827504,99239.5,325797484,34.39
325857492,99238,325797484,34.39
325872492,99241.6,325797484,34.39
325887492,99240.8,325797484,34.39
325887492,99240.8,325797484,34.39
325917492,99236,325902480,34.39
325932492,99241.2,325902480,34.39
325947492,99241.7,325902480,34.39
325977492,99237.9,325902480,34.39
325992492,99238.5,325902480,34.39
325992492,99238.5,325902480,34.39
326022492,99241.5,326007484,34.39
326037496,99241.2,326007484,34.39
326052492,99241.9,326007484,34.39
326067492,99239.9,326007484,34.39
326097492,99239.3,326007484,34.39
326097492,99239.3,326007484,34.39
326127492,99241.1,326112484,34.38
326142504,99241.8,326112484,34.38
326157492,99239.6,326112484,34.38
326172508,99238.5,326112484,34.38
326187492,99239,326112484,34.38
326187492,99239,326112484,34.38
326232496,99246.8,326217484,34.4
326247496,99240.3,326217484,34.4
326262496,99238.7,326217484,34.4
326277496,99240.6,326217484,34.4
326292496,99242.5,326217484,34.4
326292496,99242.5,326217484,34.4
326337496,99242.3,326307484,34.39
326352496,99241.2,326307484,34.39
326367496,99237,326307484,34.39
326382492,99240.6,326307484,34.39
326397496,99240.6,326307484,34.39
326397496,99240.6,326307484,34.39
326427496,99241.1,326412488,34.4
326457496,99239.7,326412488,34.4
326472512,99242,326412488,34.4
326487512,99241.6,326412488,34.4
326502512,99240.9,326412488,34.4
326502512,99240.9,326412488,34.4
326532496,99238,326517492,34.39
326547496,99235.7,326517492,34.39
326577496,99236.1,326517492,34.39
326592496,99243.9,326517492,34.39
326607496,99234,326517492,34.39
326607496,99234,326517492,34.39
326637496,99244.5,326622488,34.39
326652496,99236.3,326622488,34.39
326667496,99239.2,326622488,34.39
326697496,99236.5,326622488,34.39
326712496,99240.1,326622488,34.39
326712496,99240.1,326622488,34.39
326742496,99241.8,326727488,34.39
326757704,99240.5,326727488,34.39
326772496,99242.3,326727488,34.39
326787496,99237.9,326727488,34.39
326817496,99235.1,326727488,34.39
326817496,99235.1,326727488,34.39
326847516,99237.4,326832504,34.39
326862512,99238.4,326832504,34.39
326877504,99234.5,326832504,34.39
326892500,99239.3,326832504,34.39
326907500,99239.2,326832504,34.39
326907500,99239.2,326832504,34.39
326952500,99239.5,326937488,34.39
326967500,99241.6,326937488,34.39
326982496,99238.6,326937488,34.39
326997500,99241.6,326937488,34.39
327012496,99238.6,326937488,34.39
327012496,99238.6,326937488,34.39
327057500,99242.3,327027488,34.4
327072500,99244.9,327027488,34.4
327087500,99242.8,327027488,34.4
327102500,99238.4,327027488,34.4
327117500,99237.8,327027488,34.4
327117500,99237.8,327027488,34.4
327147500,99240.7,327132492,34.39
327177500,99239.6,327132492,34.39
327192500,99238.3,327132492,34.39
327207500,99241.7,327132492,34.39
327222504,99238.6,327132492,34.39
327222504,99238.6,327132492,34.39
327252500,99243.1,327237492,34.39
327267500,99236.9,327237492,34.39
327297500,99236.3,327237492,34.39
327312500,99241.1,327237492,34.39
327327500,99240.3,327237492,34.39
327327500,99240.3,327237492,34.39
327357504,99241,327342492,34.4
327372500,99236,327342492,34.4
327387500,99235.7,327342492,34.4
327417500,99238.3,327342492,34.4
327432500,99240.2,327342492,34.4
327432500,99240.2,327342492,34.4
327462500,99242.9,327447492,34.4
327477504,99243.4,327447492,34.4
327492500,99236.7,327447492,34.4
327507504,99239.2,327447492,34.4
327537504,99236.1,327447492,34.4
327537504,99236.1,327447492,34.4
327567504,99240.3,327552508,34.38
327582500,99236.8,327552508,34.38
327597504,99238.8,327552508,34.38
327612504,99234.1,327552508,34.38
327627500,99236.4,327552508,34.38
327627500,99236.4,327552508,34.38
327672500,99243.5,327657492,34.4
327687504,99240.3,327657492,34.4
327702500,99241.2,327657492,34.4
327717504,99241.3,327657492,34.4
327732504,99240.7,327657492,34.4
327732504,99240.7,327657492,34.4
327777504,99241.2,327747492,34.4
327792504,99245,327747492,34.4
327807504,99241,327747492,34.4
327822504,99243.5,327747492,34.4
327837504,99238.7,327747492,34.4
327837504,99238.7,327747492,34.4
327867508,99240.9,327852500,34.4
327897504,99242.8,327852500,34.4
327912504,99243,327852500,34.4
327927504,99240.1,327852500,34.4
327942504,99239.9,327852500,34.4
327942504,99239.9,327852500,34.4
327972504,99242.6,327957496,34.4
327987504,99242.2,327957496,34.4
328017504,99236.4,327957496,34.4
328032504,99242.4,327957496,34.4
328047504,99240.9,327957496,34.4
328047504,99240.9,327957496,34.4
328077508,99240.8,328062492,34.4
328092504,99238.8,328062492,34.4
328107504,99238,328062492,34.4
328137504,99238.8,328062492,34.4
328152504,99243.6,328062492,34.4
328152504,99243.6,328062492,34.4
328182504,99241.8,328167496,34.4
328197508,99243.2,328167496,34.4
328212520,99244.6,328167496,34.4
328227524,99242.1,328167496,34.4
328257508,99237.4,328167496,34.4
328257508,99237.4,328167496,34.4
328287504,99239.9,328272496,34.39
328302504,99236.5,328272496,34.39
328317504,99239.9,328272496,34.39
328332508,99235.3,328272496,34.39
328347504,99237.8,328272496,34.39
328347504,99237.8,328272496,34.39
328392508,99240.6,328377496,34.4
328407508,99240.4,328377496,34.4
328422508,99240.8,328377496,34.4
328437512,99240.1,328377496,34.4
328452508,99235.5,328377496,34.4
328452508,99235.5,328377496,34.4
328497508,99242.6,328467496,34.4
328512508,99242.5,328467496,34.4
328527508,99240.8,328467496,34.4
328542508,99239.1,328467496,34.4
328557508,99243.4,328467496,34.4
328557508,99243.4,328467496,34.4
328587512,99240.8,328572500,34.39
328617508,99239.5,328572500,34.39
328632508,99237.7,328572500,34.39
328647508,99238.1,328572500,34.39
328662508,99238.9,328572500,34.39
328662508,99238.9,328572500,34.39
328692508,99238.9,328677500,34.4
328707508,99241.4,328677500,34.4
328737508,99240.3,328677500,34.4
328752508,99237.6,328677500,34.4
328767508,99240.9,328677500,34.4
328767508,99240.9,328677500,34.4
328797508,99244.3,328782500,34.39
328812508,99239.9,328782500,34.39
328827508,99237.3,328782500,34.39
328857512,99235.6,328782500,34.39
328872512,99243,328782500,34.39
328872512,99243,328782500,34.39
328902528,99241.8,328887500,34.4
328917512,99240.6,328887500,34.4
328932524,99239.7,328887500,34.4
328947508,99243.9,328887500,34.4
328977512,99241,328887500,34.4
328977512,99241,328887500,34.4
329007512,99242.4,328992500,34.4
329022508,99238.6,328992500,34.4
329037512,99243.2,328992500,34.4
329052512,99238.1,328992500,34.4
329067512,99237.9,328992500,34.4
329067512,99237.9,328992500,34.4
329112512,99244.6,329097504,34.4
329127512,99241,329097504,34.4
329142512,99238.7,329097504,34.4
329157512,99237.1,329097504,34.4
329172512,99241.3,329097504,34.4
329172512,99241.3,329097504,34.4
329217512,99240.2,329187500,34.4
329232512,99243.4,329187500,34.4
329247512,99246.3,329187500,34.4
329262532,99243.5,329187500,34.4
329277512,99236.5,329187500,34.4
329277512,99236.5,329187500,34.4
329307512,99237,329292504,34.4
329337512,99240.5,329292504,34.4
329352512,99240.3,329292504,34.4
329367512,99240,329292504,34.4
329382512,99241.6,329292504,34.4
329382512,99241.6,329292504,34.4
329412512,99239.7,329397504,34.4
329427512,99237.2,329397504,34.4
329457512,99239.5,329397504,34.4
329472512,99239,329397504,34.4
329487516,99240.1,329397504,34.4
329487516,99240.1,329397504,34.4
329517516,99240.9,329502504,34.4
329532516,99238,329502504,34.4
329547512,99236.6,329502504,34.4
329577516,99239.7,329502504,34.4
329592516,99237.7,329502504,34.4
329592516,99237.7,329502504,34.4
329622512,99241.7,329607512,34.39
329637520,99240.9,329607512,34.39
329652512,99238.6,329607512,34.39
329667512,99240.9,329607512,34.39
329697520,99235.6,329607512,34.39
329697520,99235.6,329607512,34.39
329727516,99240.3,329712508,34.39
329742516,99243.4,329712508,34.39
329757816,99236.6,329712508,34.39
329772516,99239.1,329712508,34.39
329787516,99235.8,329712508,34.39
329787516,99235.8,329712508,34.39
329832516,99246.2,329817504,34.4
329847516,99235.8,329817504,34.4
329862512,99241,329817504,34.4
329877516,99237.3,329817504,34.4
329892516,99237.8,329817504,34.4
329892516,99237.8,329817504,34.4
329937520,99239.8,329907504,34.41
329952516,99241.4,329907504,34.41
329967520,99244.2,329907504,34.41
329982516,99240.6,329907504,34.41
329997520,99239.1,329907504,34.41
329997520,99239.1,329907504,34.41
330027516,99239.6,330012508,34.4
330057516,99237.1,330012508,34.4
330072516,99241.1,330012508,34.4
330087516,99240,330012508,34.4
330102516,99238.8,330012508,34.4
330102516,99238.8,330012508,34.4
330132516,99243.7,330117508,34.4
330147516,99244.2,330117508,34.4
330177520,99241.7,330117508,34.4
330192520,99241.2,330117508,34.4
330207520,99239.3,330117508,34.4
330207520,99239.3,330117508,34.4
330237520,99240.7,330222508,34.4
330252520,99239.8,330222508,34.4
330267516,99241,330222508,34.4
330297516,99240.3,330222508,34.4
330312536,99244.4,330222508,34.4
330312536,99244.4,330222508,34.4
330342516,99239.1,330327508,34.4
330357520,99242.6,330327508,34.4
330372520,99237.9,330327508,34.4
330387520,99238.5,330327508,34.4
330417520,99234.7,330327508,34.4
330417520,99234.7,330327508,34.4
330447520,99240,330432512,34.4
330462520,99240.7,330432512,34.4
330477520,99244.2,330432512,34.4
330492520,99237,330432512,34.4
330507720,99239.3,330432512,34.4
330507720,99239.3,330432512,34.4
330552520,99240.3,330537508,34.4
330567520,99243.5,330537508,34.4
330582520,99239,330537508,34.4
330597524,99238.7,330537508,34.4
330612520,99238.8,330537508,34.4
330612520,99238.8,330537508,34.4
330657524,99239.5,330627520,34.41
330672520,99242.1,330627520,34.41
330687520,99241.4,330627520,34.41
330702520,99243.3,330627520,34.41
330717520,99239.6,330627520,34.41
330717520,99239.6,330627520,34.41
330747520,99240.9,330732512,34.4
330777520,99238.7,330732512,34.4
330792520,99240.8,330732512,34.4
330807524,99238.4,330732512,34.4
330822520,99238.6,330732512,34.4
330822520,99238.6,330732512,34.4
330852524,99239.1,330837512,34.4
330867520,99240.4,330837512,34.4
330897524,99237.7,330837512,34.4
330912524,99241.3,330837512,34.4
330927520,99242.3,330837512,34.4
330927520,99242.3,330837512,34.4
330957520,99242.2,330942512,34.41
330972536,99241,330942512,34.41
330987536,99238.1,330942512,34.41
331017524,99237.7,330942512,34.41
331032524,99243.9,330942512,34.41
331032524,99243.9,330942512,34.41
331062524,99244.2,331047516,34.4
331077524,99239.9,331047516,34.4
331092524,99239.5,331047516,34.4
331107524,99239.6,331047516,34.4
331137524,99236.7,331047516,34.4
331137524,99236.7,331047516,34.4
331167524,99239.3,331152512,34.39
331182524,99240.5,331152512,34.39
331197528,99242,331152512,34.39
331212524,99240.6,331152512,34.39
331227524,99232.5,331152512,34.39
331227524,99232.5,331152512,34.39
331272524,99243,331257516,34.4
331287524,99242.7,331257516,34.4
331302524,99242.1,331257516,34.4
331317524,99239.6,331257516,34.4
331332524,99237,331257516,34.4
331332524,99237,331257516,34.4
331377532,99241.1,331347524,34.41
331392524,99243.6,331347524,34.41
331407524,99239.9,331347524,34.41
331422524,99239.2,331347524,34.41
331437524,99243.3,331347524,34.41
331437524,99243.3,331347524,34.41
331467524,99238.2,331452516,34.4
331497528,99236.3,331452516,34.4
331512528,99241.9,331452516,34.4
331527528,99242.5,331452516,34.4
331542524,99238.2,331452516,34.4
331542524,99238.2,331452516,34.4
331572528,99238.2,331557520,34.4
331587524,99239.1,331557520,34.4
331617524,99237.2,331557520,34.4
331632524,99240.1,331557520,34.4
331647524,99236.9,331557520,34.4
331647524,99236.9,331557520,34.4
331677544,99240.3,331662516,34.4
331692528,99237.6,331662516,34.4
331707528,99238.4,331662516,34.4
331737528,99236.9,331662516,34.4
331752528,99240.5,331662516,34.4
331752528,99240.5,331662516,34.4
331782528,99242.5,331767520,34.4
331797528,99240.4,331767520,34.4
331812528,99241.4,331767520,34.4
331827524,99236.7,331767520,34.4
331857528,99239.1,331767520,34.4
331857528,99239.1,331767520,34.4
331887528,99244.8,331872516,34.41
331902528,99241.9,331872516,34.41
331917528,99244.3,331872516,34.41
331932528,99240.2,331872516,34.41
331947528,99235.7,331872516,34.41
331947528,99235.7,331872516,34.41
331992528,99242.6,331977520,34.41
332007548,99239,331977520,34.41
332022528,99238.9,331977520,34.41
332037544,99240.7,331977520,34.41
332052528,99236.4,331977520,34.41
332052528,99236.4,331977520,34.41
332097528,99243.9,332067520,34.41
332112528,99241.8,332067520,34.41
332127532,99243.4,332067520,34.41
332142528,99242.9,332067520,34.41
332157536,99240,332067520,34.41
332157536,99240,332067520,34.41
332187528,99241.9,332172520,34.41
332217532,99239.2,332172520,34.41
332232532,99242.6,332172520,34.41
332247528,99238.8,332172520,34.41
332262528,99242.8,332172520,34.41
332262528,99242.8,332172520,34.41
332292528,99237.3,332277520,34.4
332307528,99233.8,332277520,34.4
332337532,99238.2,332277520,34.4
332352536,99241.2,332277520,34.4
332367536,99236.7,332277520,34.4
332367536,99236.7,332277520,34.4
332397532,99244.1,332382524,34.41
332412532,99240.9,332382524,34.41
332427532,99237.3,332382524,34.41
332457532,99239.7,332382524,34.41
332472532,99240.1,332382524,34.41
332472532,99240.1,332382524,34.41
332502528,99240.5,332487520,34.41
332517532,99240.5,332487520,34.41
332532532,99242.8,332487520,34.41
332547532,99238.9,332487520,34.41
332577532,99238.7,332487520,34.41
332577532,99238.7,332487520,34.41
332607532,99240.5,332592524,34.41
332622532,99242.7,332592524,34.41
332637532,99236.9,332592524,34.41
332652532,99237.1,332592524,34.41
332667532,99240.8,332592524,34.41
332667532,99240.8,332592524,34.41
332712552,99243.1,332697524,34.41
332727548,99240.5,332697524,34.41
332742532,99241.1,332697524,34.41
332757532,99239.3,332697524,34.41
332772532,99241.8,332697524,34.41
332772532,99241.8,332697524,34.41
332817536,99233.5,332787524,34.4
332832532,99241.3,332787524,34.4
332847536,99242.6,332787524,34.4
332862532,99239.5,332787524,34.4
332877536,99239.1,332787524,34.4
332877536,99239.1,332787524,34.4
332907532,99239.7,332892524,34.41
332937532,99242.4,332892524,34.41
332952532,99243.7,332892524,34.41
332967536,99242.1,332892524,34.41
332982532,99237.6,332892524,34.41
332982532,99237.6,332892524,34.41
333012536,99238.1,332997524,34.4
333027536,99238.7,332997524,34.4
333057544,99243.5,332997524,34.4
333072536,99241.2,332997524,34.4
333087536,99241,332997524,34.4
333087536,99241,332997524,34.4
333117540,99241.7,333102524,34.4
333132536,99234.2,333102524,34.4
333147532,99238.8,333102524,34.4
333177536,99237.1,333102524,34.4
333192536,99239.6,333102524,34.4
333192536,99239.6,333102524,34.4
333222536,99239.6,333207524,34.41
333237540,99243.9,333207524,34.41
333252536,99239,333207524,34.41
333267536,99240.9,333207524,34.41
333297536,99236.1,333207524,34.41
333297536,99236.1,333207524,34.41
333327536,99241.7,333312528,34.4
333342536,99241.5,333312528,34.4
333357536,99241.5,333312528,34.4
333372536,99236.9,333312528,34.4
333387552,99236.3,333312528,34.4
333387552,99236.3,333312528,34.4
333432536,99242.5,333417544,34.41
333447536,99240.8,333417544,34.41
333462536,99242.7,333417544,34.41
333477536,99241.6,333417544,34.41
333492540,99239.3,333417544,34.41
333492540,99239.3,333417544,34.41
333537540,99237.3,333507728,34.41
333552540,99240.7,333507728,34.41
333567536,99238.7,333507728,34.41
333582536,99241.3,333507728,34.41
333597536,99239.4,333507728,34.41
333597536,99239.4,333507728,34.41
333627536,99239.5,333612528,34.41
333657540,99237.2,333612528,34.41
333672540,99241.4,333612528,34.41
333687540,99240,333612528,34.41
333702536,99239.6,333612528,34.41
333702536,99239.6,333612528,34.41
333732556,99242,333717532,34.4
333747556,99244,333717532,34.4
333777556,99239.7,333717532,34.4
333792540,99238.2,333717532,34.4
333807540,99237.4,333717532,34.4
333807540,99237.4,333717532,34.4
333837540,99241.8,333822528,34.42
333852540,99241.8,333822528,34.42
